182,1031260736,31030182,260736,บ้านทุ่งจังหัน,Banthungjunghan,นายวีระ อ่อนน้ำคำ,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 10 ทุ่งจังหัน,ทุ่งจังหัน,โนนสุวรรณ,บุรีรัมย์,31110,tjhschool@gmail.com,www.Thungjunghan.ac.th,ทุ่งจังหัน,44630223,-,1/05/2501,40,17,ขนาดกลาง,มีไฟฟ้า,23,396,17,20 มิถุนายน 2560 เวลา 09:25:18 น.
183,1031260734,31030183,260734,บ้านขลุงไผ่,ฺBanKhlungphai School,นายอนุสิษฐ์ คำสอน,อนุบาล-ประถมศึกษา,,หมู่ 2 ขลุงไผ่,โนนสุวรรณ,โนนสุวรรณ,บุรีรัมย์,31110,,-,,44607810,,2518,32,5,ขนาดกลาง,มีไฟฟ้า,14,133,8,27 ตุลาคม 2562 เวลา 10:23:07 น.
184,1031260733,31030184,260733,บ้านอุบลสามัคคี,banubonsamakkee,นางสาวนินะพา ชูเชิดเชื้อ,อนุบาล-ประถมศึกษา,,หมู่ 11 บ้านอุบลสามัคคี,โนนสุวรรณ,โนนสุวรรณ,บุรีรัมย์,31110,,,โนนสุวรรณ,44607237,,29 พฤศจิกายน 2519,30,5,ขนาดเล็ก,มีไฟฟ้า,10,113,8,11 มิถุนายน 2562 เวลา 12:25:05 น.
185,1031260730,31030185,260730,อนุบาลโนนสุวรรณ,anubannonsuwanschool,นายพิสิษฐ์ เจริญพันธ์,อนุบาล-ประถมศึกษา,,หมู่ 8 ทรัพย์สุวรรณ,โนนสุวรรณ,โนนสุวรรณ,บุรีรัมย์,31110,anubannonsuwan@windowslive.com,anubannonsuwan.ac.th,เทศบาลตำบลโนนสุวรรณ,44607225,,1 ก.ค. 2504,25,1,ขนาดใหญ่,มีไฟฟ้า,31,630,25,30 มิถุนายน 2562 เวลา 16:17:56 น.
186,1031260777,31030186,260777,อนุบาลโนนดินแดง,Anubannondindeang,นายทองอินทร์ บุญทูล,อนุบาล-ประถมศึกษา,,หมู่ 7 บ้านโนนดินแดง,โนนดินแดง,โนนดินแดง,บุรีรัมย์,31260,Anubannondindang@gemail.com,,เทศบาลตำบลโนนดินแดง,44606360,44606360,16 พฤษภาคม 2519,45,0.5,ขนาดใหญ่,มีไฟฟ้า,33,505,23,03 กรกฎาคม 2562 เวลา 09:57:43 น.
187,1031260786,31030187,260786,บ้านทรัพย์สมบูรณ์,BanSubsomboon,ว่าที่ ร.อ.ณัฐพงษ์ อ่อนวาที,อนุบาล-ประถมศึกษา,,หมู่ 10 บ้านซับสมบูรณ์,โนนดินแดง,โนนดินแดง,บุรีรัมย์,31260,subsomboon100@gmail.com,,โนนดินแดง,857612005,,15 พฤษภาคม 2525,41,2,ขนาดเล็ก,มีไฟฟ้า,9,69,8,28 ตุลาคม 2562 เวลา 08:22:58 น.
188,1031260787,31030188,260787,บ้านซับคะนิง,sabkaning,นายเสนีย์ คัชมา,อนุบาล-ประถมศึกษา,,หมู่ 14 บ้านซับคะนิง,โนนดินแดง,โนนดินแดง,บุรีรัมย์,31260,subkaningschool@gmail.com,,โนนดินแดง,844796871,-,28/10/2525,55,10,ขนาดกลาง,มีไฟฟ้า,15,226,8,30 มิถุนายน 2562 เวลา 19:38:47 น.
189,1031260780,31030189,260780,บ้านคลองหิน,KLONGHIN,นางสกุณา บุญรอดรัมย์,อนุบาล-ประถมศึกษา,,หมู่ 4 บ้านคลองหิน,ลำนางรอง,โนนดินแดง,บุรีรัมย์,31260,,,ลำนางรอง,44605254,,2519,55,12,ขนาดกลาง,มีไฟฟ้า,12,187,8,09 พฤษภาคม 2561 เวลา 10:39:02 น.
190,1031260788,31030190,260788,บ้านหนองบอนฐานเจ้าป่า,Nongbonthanchoapha,นายเทียน ปลื้มกมล,อนุบาล-ประถมศึกษา,,หมู่ 8 บ้านหนองบอน,ลำนางรอง,โนนดินแดง,บุรีรัมย์,31260,nongbornbr@hotmail.com,goo.gl/oK7Rhz,ลำนางรอง,,,16 พ.ค. 2541,60,13,ขนาดกลาง,มีไฟฟ้า,10,156,8,28 มิถุนายน 2562 เวลา 11:58:43 น.
191,1031260782,31030191,260782,บ้านป่าไม้สหกรณ์,banpamaisahakorn,นายวิโรจน์ เหลือหลาย,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 6 บ้านป่าไม้สหกรณ์,ลำนางรอง,โนนดินแดง,บุรีรัมย์,31260,pamai_school@hotmail.com,www.pmskschool.ac.th,ลำนางรอง,44630053,,15 กรกฎาคม 2521,55,6,ขนาดกลาง,มีไฟฟ้า,16,234,11,28 มิถุนายน 2562 เวลา 15:22:12 น.
192,1031260783,31030192,260783,บ้านลำนางรอง,ban lamnangrong school,นายศราวุธ ขุนนอก,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 10 บ้านลำนางรอง,ลำนางรอง,โนนดินแดง,บุรีรัมย์,31260,,www.lnr.ac.th,ลำนางรอง,44610229,44610229,18 พฤษภาคม 2522,57,17,ขนาดกลาง,มีไฟฟ้า,36,540,25,02 กรกฎาคม 2562 เวลา 14:27:35 น.
193,1031260784,31030193,260784,บ้านหนองเสม็ด,NONGSAMET,นายพัสกร หัสดิน,อนุบาล-ประถมศึกษา,,หมู่ 3 บ้านหนองเสม็ด,ลำนางรอง,โนนดินแดง,บุรีรัมย์,31260,bannonsametschool@gmail.com,,ลำนางรอง,952425241,,19/5/2523,60,20,ขนาดเล็ก,มีไฟฟ้า,12,105,8,29 พฤศจิกายน 2562 เวลา 10:09:14 น.
194,1031260785,31030194,260785,บ้านคลองโป่ง,Banklongpong,นายสมพงษ์ บุตรศรีภูมิ,อนุบาล-ประถมศึกษา,,หมู่ 5 บ้านคลองโป่ง,ลำนางรอง,โนนดินแดง,บุรีรัมย์,31260,banklongpong@gmail.com,-,องค์การบริหารส่วนตำบลลำนางรอง,892823990,-,16/12/2524,55,10,ขนาดกลาง,มีไฟฟ้า,10,144,8,16 ตุลาคม 2562 เวลา 11:46:21 น.
195,1031260781,31030195,260781,บ้านน้อยสะแกกวน,bannoisakaekuan,นายสมคิด แตงพรม,อนุบาล-ประถมศึกษา,,หมู่ 3 บ้านน้อยสะแกกวน,ส้มป่อย,โนนดินแดง,บุรีรัมย์,31260,sakaekuan_school@hotmail.com,https://data.bopp-obec.info/web/?School_ID=1031260781,เทศบาลตำบลโนนดินแดง,44606555,-,2520,40,3,ขนาดเล็ก,มีไฟฟ้า,13,112,9,19 มิถุนายน 2562 เวลา 13:27:30 น.
196,1031260778,31030196,260778,บ้านส้มป่อย,sompoi,นางสาวชุติมา โพธี,อนุบาล-ประถมศึกษา,,หมู่ 2 บ้านส้มป่อย,ส้มป่อย,โนนดินแดง,บุรีรัมย์,31260,,www.sompoi.brm3.co.th,ส้มป่อย,44606576,,2496,47,4,ขนาดเล็ก,มีไฟฟ้า,10,104,8,29 มิถุนายน 2561 เวลา 10:25:59 น.
197,1031260779,31030197,260779,บ้านหนองกกตะแบงสามัคคี,Nongkoktabaengsamakkhee,นายสมชาย เจริญสุข,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 1 บ้านหนองกก,ส้มป่อย,โนนดินแดง,บุรีรัมย์,31260,nkts2515@gmail.com,nkts.ac.th,ส้มป่อย,918271149,,08/06/2515,40,5,ขนาดกลาง,มีไฟฟ้า,20,284,11,18 มิถุนายน 2562 เวลา 15:28:21 น.
198,1031260812,31030198,260812,บ้านเจริญสุข (กรป.กลางอุปถัมภ์),charoensuk school,นายวันชัย เทียนวรรณ,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 14 บ้านสายบัว,เจริญสุข,เฉลิมพระเกียรติ,บุรีรัมย์,31110,jrs_new@hotmail.com,jaraensuk.brm3.go.th,เจริญสุข,981025329,,28 กันยายน 2493,18,8,ขนาดกลาง,มีไฟฟ้า,18,160,12,30 กันยายน 2562 เวลา 20:38:52 น.
199,1031260813,31030199,260813,บ้านหนองสะแก (ราษฎร์บำรุง),Nongsakae,นางชวนพิศ ตั้งจิตเจษฎา,อนุบาล-ประถมศึกษา,,หมู่ 5 บ้านหนองสะแก,เจริญสุข,เฉลิมพระเกียรติ,บุรีรัมย์,31110,suchiw@hotmail.com,-,เจริญสุข,44630209,-,20 พ.ค. 2482,15,8,ขนาดกลาง,มีไฟฟ้า,11,146,8,26 มิถุนายน 2562 เวลา 15:50:18 น.
200,1031260814,31030200,260814,บ้านสี่เหลี่ยม,Banselheam,นายสมาน อินนอก,อนุบาล-ประถมศึกษา,,หมู่ 10 บ้านสี่เหลี่ยม,เจริญสุข,เฉลิมพระเกียรติ,บุรีรัมย์,31110,duan2208@hotmail.com,,เจริญสุข,-,-,20 เมษายน 2483,13,10,ขนาดเล็ก,มีไฟฟ้า,8,62,8,29 มกราคม 2563 เวลา 13:46:49 น.
201,1031260815,31030201,260815,บ้านพูนสุข (ประชานุกูล),ฺBANPOONSUK,นายตรีวุฒิ เขื่อนคำ,อนุบาล-ประถมศึกษา,,หมู่ 6 บ้านพูนสุข,เจริญสุข,เฉลิมพระเกียรติ,บุรีรัมย์,31110,,data.bopp-obec.info/web/?School_ID=1031260815,องค์การบริหารส่วนตำบลเจริญสุข,-,,19/05/2499,13,11,ขนาดเล็ก,มีไฟฟ้า,11,84,8,26 มิถุนายน 2562 เวลา 12:49:02 น.
202,1031260808,31030202,260808,บ้านดอนไม้ไฟ,Donmaifai,นายประสิทธิ์ ปิ่นวิเศษ,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 11 บ้านดอนงามพัฒนา,ตาเป๊ก,เฉลิมพระเกียรติ,บุรีรัมย์,31110,donmaifaischool2562@gmail.com,http://school.bed.go.th,เทศบาลตำบลพนมรุ้ง,872436485,0-4411-0432,14 เมษายน 2482,20,5,ขนาดกลาง,มีไฟฟ้า,25,360,17,25 พฤศจิกายน 2562 เวลา 10:36:07 น.
203,1031260811,31030203,260811,บ้านบัวตะเคียน,BANBUATAKIAN,นายนิตินัย สุขเกษม,อนุบาล-ประถมศึกษา,,หมู่ 10 บ้านบัวตะเคียน,ตาเป๊ก,เฉลิมพระเกียรติ,บุรีรัมย์,31110,buatakian_1@hotmail.com,,พนมรุ้ง,44628397,-,1 มีนาคม 2519,26,3,ขนาดเล็ก,มีไฟฟ้า,11,89,9,25 ตุลาคม 2562 เวลา 16:14:32 น.
204,1031260806,31030204,260806,วัดอัมภาราม (เทิ่งอนุสรณ์),watamparam,นางประเทือง กันหาทิพย์,อนุบาล-ประถมศึกษา,,หมู่ 1 บ้านตาเป๊ก,ตาเป๊ก,เฉลิมพระเกียรติ,บุรีรัมย์,31110,amparam.brm3@gmail.com,https://sites.google.com/a/sesukwit.ac.th/rongreiyn-wad-xam-pha-ram-theing-xnusrn/home,เทศบาลตำบลพนมรุ้ง,44628020,-,2 มิถุนายน 2461,20,2,ขนาดกลาง,มีไฟฟ้า,13,277,15,13 มิถุนายน 2562 เวลา 12:47:52 น.
205,1031260817,31030205,260817,บ้านถาวร,tawon,นายวีระศักดิ์ สมานชาติ,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 8 บ้านหนองศาลา,ถาวร,เฉลิมพระเกียรติ,บุรีรัมย์,31170,-,-,ถาวร,44192119,-,2485,22,10,ขนาดกลาง,มีไฟฟ้า,20,239,13,30 ตุลาคม 2562 เวลา 13:42:55 น.
206,1031260819,31030206,260819,ไทยรัฐวิทยา ๒๖ (บ้านหนองหิน),Thairathwittaya26,นายสนอง แก้วอำไพ,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 4 บ้านหนองหิน,ถาวร,เฉลิมพระเกียรติ,บุรีรัมย์,31170,-,,ถาวร,-,-,2499,30,12,ขนาดกลาง,มีไฟฟ้า,18,184,11,24 มิถุนายน 2562 เวลา 10:03:09 น.
207,1031260824,31030207,260824,บ้านโคกสำราญหินลาดพัฒนา,Bankoksumranhinladpattana school,นายประภาส คลองข่อย,อนุบาล-ประถมศึกษา,,หมู่ 10 บ้านโคกสำราญ,ถาวร,เฉลิมพระเกียรติ,บุรีรัมย์,31170,opast2503@gmail.com,school.obec.co.th/koksumran,ถาวร,873795804,0,2 พฤษภาคม 2502,14,20,ขนาดกลาง,มีไฟฟ้า,12,141,9,19 มิถุนายน 2562 เวลา 13:49:48 น.
208,1031260818,31030208,260818,บ้านยายคำ,yaikume,นายบุญลือ เทียนศิริ,อนุบาล-ประถมศึกษา,,หมู่ 2 บ้านยายคำ,ยายแย้มวัฒนา,เฉลิมพระเกียรติ,บุรีรัมย์,31170,,,ยายแย้มวัฒนา,44630410,-,20 เม.ย. 2483,27,,ขนาดเล็ก,มีไฟฟ้า,6,69,8,09 พฤษภาคม 2560 เวลา 14:09:30 น.
209,1031260820,31030209,260820,วัดสุขสำราญ,watsuksamran,นายอนันต์ ศรีผดุง,อนุบาล-ประถมศึกษา,,หมู่ 3 บ้านโคกหัวเสือ,ยายแย้มวัฒนา,เฉลิมพระเกียรติ,บุรีรัมย์,31170,Watsook55@gmail.com,,เทศบาลตำบลยายแย้มวัฒนา,44630211,,20/03/2505,35,7,ขนาดกลาง,มีไฟฟ้า,13,143,8,09 พฤษภาคม 2560 เวลา 14:16:41 น.
210,1031260821,31030210,260821,อนุบาลเฉลิมพระเกียรติจังหวัดบุรีรัมย์,Anubanchaloemprakite,นายสมภูมิ สิงห์โตหิน,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 1 วัฒนา,ยายแย้มวัฒนา,เฉลิมพระเกียรติ,บุรีรัมย์,31170,-,,-,44610328,44610328,27 พ.ค.2483,34,12,ขนาดกลาง,มีไฟฟ้า,29,417,21,09 พฤษภาคม 2560 เวลา 14:18:06 น.
211,1031260822,31030211,260822,บ้านโนนศิลา,nonsila,นายสามารถ สหุนาฬุ,อนุบาล-ประถมศึกษา,,หมู่ 8 บ้านโนนศิลา,ยายแย้มวัฒนา,เฉลิมพระเกียรติ,บุรีรัมย์,31170,,brm3.net/nonsila,เทศบาลตำบลยายแย้มวัฒนา,44630119,,19 /08/2519,39,10,ขนาดเล็ก,มีไฟฟ้า,11,75,9,27 มิถุนายน 2562 เวลา 09:53:04 น.
212,1031260823,31030212,260823,บ้านโนนทอง,Bannonthong,-,อนุบาล-ประถมศึกษา,,หมู่ 9 บ้านโนนทอง,ยายแย้มวัฒนา,เฉลิมพระเกียรติ,บุรีรัมย์,31170,bannontongschool@gmail.com,,เทศบาลตำบลยายแย้มวัฒนา,,-,9 พฤษภาคม 2523,37,12,ขนาดเล็ก,มีไฟฟ้า,8,28,8,27 กุมภาพันธ์ 2561 เวลา 14:50:45 น.
213,1031260810,31030213,260810,บ้านเขว้า,bankhwao,นายองอา รักษา,อนุบาล-ประถมศึกษา,,หมู่ 2 บ้านเขว้า,อีสานเขต,เฉลิมพระเกียรติ,บุรีรัมย์,31110,kw-school@hotmail.com,-,อีสานเขต,44630012,-,1 มกราคม 2477,22,15,ขนาดเล็ก,มีไฟฟ้า,10,103,8,12 มิถุนายน 2562 เวลา 15:38:43 น.
214,1031260809,31030214,260809,บ้านโคกยาง,Bankhokyang,นายสุคนธ์ เครือบคนโท,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 5 บ้านโคกยาง,อีสานเขต,เฉลิมพระเกียรติ,บุรีรัมย์,31110,kokyang31030214@gmail.com,http://data.bopp-obec.info/web/index.php?School_ID=1031260809,อีสานเขต,44192532,-,6 พฤษภาคม 2482,21,15,ขนาดกลาง,มีไฟฟ้า,22,304,14,12 มิถุนายน 2562 เวลา 19:02:39 น.
215,1031260816,31030215,260816,ไทยรัฐวิทยา 90,Thairatwitthaya90,นายดุสิต หลอมประโคน,อนุบาล-ประถมศึกษา,,หมู่ 13 โคกตะแบก,อีสานเขต,เฉลิมพระเกียรติ,บุรีรัมย์,31110,Thairath-witthaya-90@hotmail.com,,อีสานเขต,956079814,-,2499,18,15,ขนาดเล็ก,มีไฟฟ้า,9,61,8,19 มิถุนายน 2562 เวลา 09:25:33 น.
216,1031260807,31030216,260807,บ้านตะโก,Bantako,นายประชัน เรืองมนตรี,อนุบาล-ประถมศึกษา,,หมู่ 9 บ้านตะโก,อีสานเขต,เฉลิมพระเกียรติ,บุรีรัมย์,31110,takho2501@gmail.com,http://schoolweb.eduzones.com/tako2501/,เทศบาลตำบลพนมรุ้ง,44628374,-,1 ตุลาคม 2477,20,8,ขนาดกลาง,มีไฟฟ้า,14,198,9,25 ตุลาคม 2562 เวลา 15:54:23 น.
